product_id,preco,date,quantity,valor_total
a4ca8bd1-ac52-4576-860f-f903a479ed2d,9.42,"2020-08-13 21:26",39,367.38
9b2a00fe-d450-46be-955e-4c34198a57fc,5.28,"2018-09-15 01:58",26,137.28
23ff081b-233b-4ebd-8644-8f1444089da6,16.20,"2022-10-16 19:07",30,486
e343dcd9-fe7a-4e48-807b-de4d1ec9b96b,15.23,"2022-10-16 19:07",19,289.37
4f8bff00-f9a6-43e0-9e2b-e6f07a8223cb,17.05,"2022-10-16 19:07",24,409.2
a0ed7718-bb73-453a-8a90-851d54d440fe,15.84,"2022-10-16 19:07",6,95.04
1fdc4df7-9223-4ff4-8d99-ec6cb52be6c5,1.63,"2019-09-01 14:14",32,52.16
a5d4fd73-89f5-4bf3-8287-b4da1d2fb9fa,11.50,"2020-11-10 16:51",50,575
d921a679-283e-4b88-b0a1-70ed13147fd8,8.75,"2021-07-16 11:50",40,350
c2d081cb-db06-4168-b423-e43f7b8ee18c,7.20,"2018-11-01 14:13",34,244.8
d5e94ce9-2f2e-4564-b301-80ee2730b027,12.66,"2021-10-21 23:53",64,810.24
e5197369-86e6-4a04-a223-b6e63004d7bd,9.47,"2018-11-01 14:13",2,18.94
8849b37f-9ecc-4b29-b2aa-277d66b8d56a,8.40,"2021-07-16 11:50",33,277.2
41af56cb-9fbb-4851-bc6b-9614d099e9ff,10.25,"2021-07-16 11:50",23,235.75
db557709-f97c-4192-a0ac-b37655832e9e,16.08,"2020-08-13 21:26",27,434.16
e549d798-8c61-4b09-a777-d4529a8e845f,14.20,"2021-04-10 13:31",32,454.4
165da72a-65d7-4df0-890a-f0319412afc7,7.21,"2021-04-10 13:31",38,273.98
